Date,High,Label,Predicted_Label
20191213.0,0.09166666666666666,0.0,0
20191216.0,0.09528985507246376,0.0,0
20191217.0,0.1605072463768116,0.0,0
20191218.0,0.1786231884057971,0.0,0
20191219.0,0.1822463768115942,0.0,0
20191220.0,0.1532608695652174,0.0,0
20191223.0,0.14963768115942028,0.0,0
20191224.0,0.12427536231884058,0.0,0
20191226.0,0.11340579710144928,0.0,0
20191227.0,0.1677536231884058,0.0,0
20191230.0,0.15688405797101448,0.0,0
20200102.0,0.1351449275362319,0.0,0
20200103.0,0.15688405797101448,0.0,0
20200106.0,0.12065217391304348,0.0,0
20200107.0,0.14963768115942028,0.0,0
20200108.0,0.1858695652173913,0.0,0
20200109.0,0.22934782608695653,0.0,0
20200110.0,0.26920289855072466,0.0,0
20200113.0,0.28007246376811595,0.0,0
20200114.0,0.31630434782608696,0.0,0
20200115.0,0.26557971014492754,0.0,0
20200116.0,0.30543478260869567,0.0,0
20200117.0,0.35253623188405797,0.0,0
20200120.0,0.3815217391304348,1.0,0
20200121.0,0.3670289855072464,0.0,0
20200122.0,0.37427536231884057,0.0,0
20200123.0,0.3452898550724638,0.0,0
20200128.0,0.25833333333333336,0.0,0
20200129.0,0.26920289855072466,0.0,0
20200130.0,0.23659420289855074,0.0,0
20200131.0,0.22210144927536232,0.0,0
20200203.0,0.1858695652173913,0.0,0
20200204.0,0.24384057971014492,0.0,0
20200205.0,0.28731884057971013,0.0,0
20200206.0,0.3199275362318841,0.0,0
20200207.0,0.32355072463768114,0.0,0
20200210.0,0.2728260869565217,0.0,0
20200211.0,0.30543478260869567,0.0,0
20200212.0,0.30543478260869567,0.0,0
20200213.0,0.33804347826086956,0.0,0
20200214.0,0.34891304347826085,0.0,0
20200217.0,0.35253623188405797,0.0,0
20200218.0,0.31268115942028984,0.0,0
20200219.0,0.29456521739130437,0.0,0
20200220.0,0.32717391304347826,0.0,0
20200221.0,0.2728260869565217,0.0,0
20200224.0,0.21123188405797103,0.0,0
20200225.0,0.2076086956521739,0.0,0
20200226.0,0.1713768115942029,0.0,0
20200227.0,0.1677536231884058,0.0,0
20200228.0,0.11702898550724637,0.0,0
20200302.0,0.11702898550724637,0.0,0
20200303.0,0.1677536231884058,0.0,0
20200304.0,0.19311594202898552,0.0,0
20200305.0,0.2076086956521739,0.0,0
20200306.0,0.1786231884057971,0.0,0
20200309.0,0.09891304347826087,0.0,0
20200310.0,0.09528985507246376,0.0,0
20200311.0,0.07717391304347826,0.0,0
20200312.0,-0.013405797101449275,0.0,0
20200313.0,-0.02427536231884058,0.0,0
20200316.0,-0.04963768115942029,0.0,0
20200317.0,-0.09492753623188406,0.0,0
20200318.0,-0.14202898550724638,0.0,0
20200319.0,-0.2036231884057971,0.0,0
20200320.0,-0.24528985507246376,0.0,0
20200323.0,-0.3159420289855073,0.0,0
20200324.0,-0.1927536231884058,0.0,0
20200325.0,-0.0967391304347826,0.0,0
20200326.0,-0.10760869565217392,0.0,0
20200327.0,-0.0931159420289855,0.0,0
20200330.0,-0.14202898550724638,0.0,0
20200331.0,-0.13659420289855073,0.0,0
20200401.0,-0.15833333333333333,0.0,0
20200402.0,-0.1963768115942029,0.0,0
20200403.0,-0.16920289855072465,0.0,0
20200406.0,-0.1257246376811594,0.0,0
20200407.0,-0.075,0.0,0
20200408.0,-0.09130434782608696,0.0,0
20200409.0,-0.08949275362318841,0.0,0
20200410.0,-0.10942028985507246,0.0,0
20200413.0,-0.12210144927536232,0.0,0
20200414.0,-0.11123188405797102,0.0,0
20200416.0,-0.10579710144927536,0.0,0
20200417.0,-0.009782608695652175,0.0,0
20200420.0,-0.03152173913043478,0.0,0
20200421.0,-0.0931159420289855,0.0,0
20200422.0,-0.0822463768115942,0.0,0
20200423.0,-0.0713768115942029,0.0,0
20200424.0,-0.09130434782608696,0.0,0
20200427.0,-0.0822463768115942,0.0,0
20200428.0,-0.0786231884057971,0.0,0
20200429.0,-0.0641304347826087,0.0,0
20200504.0,-0.11485507246376811,0.0,0
20200506.0,-0.11123188405797102,0.0,0
20200507.0,-0.10760869565217392,0.0,0
20200508.0,-0.10579710144927536,0.0,0
20200511.0,-0.10942028985507246,0.0,0
20200512.0,-0.13659420289855073,0.0,0
20200513.0,-0.13478260869565217,0.0,0
20200514.0,-0.15108695652173912,0.0,0
20200515.0,-0.13840579710144926,0.0,0
20200518.0,-0.11485507246376811,0.0,0
20200519.0,-0.0641304347826087,0.0,0
20200520.0,-0.075,0.0,0
20200521.0,-0.0677536231884058,0.0,0
20200522.0,-0.08949275362318841,0.0,0
20200525.0,-0.12210144927536232,0.0,0
20200526.0,-0.10217391304347827,0.0,0
20200527.0,-0.0822463768115942,0.0,0
20200528.0,-0.03876811594202899,0.0,0
20200529.0,-0.05688405797101449,0.0,0
20200601.0,-0.03876811594202899,0.0,0
20200602.0,-0.02789855072463768,0.0,0
20200603.0,0.09891304347826087,0.0,0
20200604.0,0.1713768115942029,0.0,0
20200605.0,0.13152173913043477,0.0,0
20200608.0,0.1532608695652174,0.0,0
20200609.0,0.1532608695652174,0.0,0
20200610.0,0.13152173913043477,0.0,0
20200611.0,0.10253623188405797,0.0,0
20200612.0,0.01920289855072464,0.0,0
20200615.0,-0.009782608695652175,0.0,0
20200616.0,-0.006159420289855073,0.0,0
20200617.0,0.02282608695652174,0.0,0
20200618.0,0.0010869565217391304,0.0,0
20200619.0,0.02282608695652174,0.0,0
20200622.0,0.011956521739130435,0.0,0
20200623.0,0.01920289855072464,0.0,0
20200624.0,0.059057971014492755,0.0,0
20200625.0,0.02644927536231884,0.0,0
20200626.0,0.059057971014492755,0.0,0
20200629.0,0.03369565217391304,0.0,0
20200630.0,0.059057971014492755,0.0,0
20200701.0,0.04818840579710145,0.0,0
20200702.0,0.02282608695652174,0.0,0
20200703.0,0.04818840579710145,0.0,0
20200706.0,0.09891304347826087,0.0,0
20200707.0,0.13152173913043477,0.0,0
20200708.0,0.059057971014492755,0.0,0
20200709.0,0.04818840579710145,0.0,0
20200710.0,0.03369565217391304,0.0,0
20200713.0,0.05543478260869565,0.0,0
20200714.0,0.05543478260869565,0.0,0
20200715.0,0.09891304347826087,0.0,0
20200716.0,0.09166666666666666,0.0,0
20200717.0,0.08804347826086957,0.0,0
20200720.0,0.09166666666666666,0.0,0
20200721.0,0.11340579710144928,0.0,0
20200722.0,0.11702898550724637,0.0,0
20200723.0,0.08804347826086957,0.0,0
20200724.0,0.07717391304347826,0.0,0
20200727.0,0.12427536231884058,0.0,0
20200728.0,0.23659420289855074,0.0,0
20200729.0,0.29456521739130437,0.0,0
20200730.0,0.28369565217391307,0.0,0
20200731.0,0.26557971014492754,0.0,0
20200803.0,0.20398550724637682,0.0,0
20200804.0,0.21123188405797103,0.0,0
20200805.0,0.1894927536231884,0.0,0
20200806.0,0.22210144927536232,0.0,0
20200807.0,0.22210144927536232,0.0,0
20200810.0,0.2184782608695652,0.0,0
20200811.0,0.2619565217391304,0.0,0
20200812.0,0.24384057971014492,0.0,0
20200813.0,0.26557971014492754,0.0,0
20200814.0,0.22210144927536232,0.0,0
20200818.0,0.27644927536231884,0.0,0
20200819.0,0.2510869565217391,0.0,0
20200820.0,0.19311594202898552,0.0,0
20200821.0,0.1677536231884058,0.0,0
20200824.0,0.15688405797101448,0.0,0
20200825.0,0.1641304347826087,0.0,0
20200826.0,0.1532608695652174,0.0,0
20200827.0,0.1460144927536232,0.0,0
20200828.0,0.1460144927536232,0.0,0
20200831.0,0.13876811594202898,0.0,0
20200901.0,0.09166666666666666,0.0,0
20200902.0,0.10253623188405797,0.0,0
20200903.0,0.1605072463768116,0.0,0
20200904.0,0.12789855072463768,0.0,0
20200907.0,0.1822463768115942,0.0,0
20200908.0,0.23297101449275362,0.0,0
20200909.0,0.25471014492753624,0.0,0
20200910.0,0.28007246376811595,0.0,0
20200911.0,0.25833333333333336,0.0,0
20200914.0,0.3090579710144927,0.0,0
20200915.0,0.31630434782608696,0.0,0
20200916.0,0.32717391304347826,0.0,0
20200917.0,0.3090579710144927,0.0,0
20200918.0,0.27644927536231884,0.0,0
20200921.0,0.28007246376811595,0.0,0
20200922.0,0.26920289855072466,0.0,0
20200923.0,0.23659420289855074,0.0,0
20200924.0,0.22934782608695653,0.0,0
20200925.0,0.21485507246376812,0.0,0
20200928.0,0.23659420289855074,0.0,0
20200929.0,0.24384057971014492,0.0,0
20201005.0,0.2510869565217391,0.0,0
20201006.0,0.27644927536231884,0.0,0
20201007.0,0.27644927536231884,0.0,0
20201008.0,0.30543478260869567,0.0,0
20201012.0,0.29456521739130437,0.0,0
20201013.0,0.3307971014492754,0.0,0
20201014.0,0.3199275362318841,0.0,0
20201015.0,0.3090579710144927,0.0,0
20201016.0,0.29456521739130437,0.0,0
20201019.0,0.28731884057971013,0.0,0
20201020.0,0.31268115942028984,0.0,0
20201021.0,0.33442028985507244,0.0,0
20201022.0,0.29818840579710143,0.0,0
20201023.0,0.29456521739130437,0.0,0
20201026.0,0.3199275362318841,0.0,0
20201027.0,0.29094202898550725,0.0,0
20201028.0,0.25833333333333336,0.0,0
20201029.0,0.2257246376811594,0.0,0
20201030.0,0.2076086956521739,0.0,0
20201102.0,0.1894927536231884,0.0,0
20201103.0,0.24021739130434783,0.0,0
20201104.0,0.24384057971014492,0.0,0
20201105.0,0.29094202898550725,0.0,0
20201106.0,0.3090579710144927,0.0,0
20201109.0,0.31268115942028984,0.0,0
20201110.0,0.29818840579710143,0.0,0
20201111.0,0.3307971014492754,0.0,0
20201112.0,0.3307971014492754,0.0,0
20201113.0,0.3960144927536232,0.0,0
20201116.0,0.5228260869565218,0.0,0
20201117.0,0.533695652173913,0.0,0
20201118.0,0.5047101449275362,0.0,0
20201119.0,0.4539855072463768,0.0,0
20201120.0,0.46847826086956523,0.0,0
20201123.0,0.5626811594202898,0.0,0
20201124.0,0.6242753623188406,0.0,0
20201125.0,0.5807971014492753,0.0,0
20201126.0,0.5699275362318841,0.0,0
20201127.0,0.5844202898550724,0.0,0
20201130.0,0.5916666666666667,0.0,0
20201201.0,0.5807971014492753,0.0,0
20201202.0,0.638768115942029,0.0,0
20201203.0,0.6605072463768116,0.0,0
20201204.0,0.7184782608695652,0.0,0
20201207.0,0.7692028985507247,0.0,0
20201208.0,0.7474637681159421,0.0,0
20201209.0,0.783695652173913,0.0,0
20201210.0,0.7800724637681159,0.0,0
20201211.0,0.7800724637681159,0.0,0
20201214.0,0.8054347826086956,0.0,0
20201215.0,0.7909420289855073,0.0,0
20201216.0,0.8054347826086956,0.0,0
20201217.0,0.7764492753623189,0.0,0
20201218.0,0.7764492753623189,0.0,0
20201221.0,0.7655797101449275,0.0,0
20201222.0,0.7583333333333333,0.0,0
20201223.0,0.7873188405797101,0.0,0
20201224.0,0.961231884057971,0.0,0
20201228.0,1.0083333333333333,0.0,0
20201229.0,0.9648550724637681,0.0,0
20201230.0,1.0518115942028985,0.0,0
20210104.0,1.1641304347826087,0.0,0
20210105.0,1.146014492753623,0.0,0
20210106.0,1.1677536231884058,0.0,0
20210107.0,1.1568840579710145,0.0,0
20210108.0,1.3670289855072464,0.0,0
20210111.0,1.6134057971014493,1.0,0
20210112.0,1.4177536231884058,0.0,0
20210113.0,1.4105072463768116,0.0,0
20210114.0,1.3670289855072464,0.0,0
20210115.0,1.4322463768115943,0.0,0
20210118.0,1.2692028985507247,0.0,0
20210119.0,1.2945652173913043,0.0,0
20210120.0,1.3307971014492754,0.0,0
20210121.0,1.316304347826087,0.0,0
20210122.0,1.356159420289855,0.0,0
20210125.0,1.3634057971014493,0.0,0
20210126.0,1.3380434782608697,0.0,0
20210127.0,1.2836956521739131,0.0,0
20210128.0,1.2076086956521739,0.0,0
20210129.0,1.1858695652173914,0.0,0
20210201.0,1.1278985507246377,0.0,0
20210202.0,1.2365942028985508,0.0,0
20210203.0,1.2003623188405796,0.0,0
20210204.0,1.142391304347826,0.0,0
20210205.0,1.1496376811594202,0.0,0
20210208.0,1.1568840579710145,0.0,0
20210209.0,1.1786231884057972,0.0,0
20210210.0,1.0989130434782608,0.0,0
20210215.0,1.1677536231884058,0.0,0
20210216.0,1.2221014492753624,0.0,0
20210217.0,1.1568840579710145,0.0,0
20210218.0,1.135144927536232,0.0,0
20210219.0,1.106159420289855,0.0,0
20210222.0,1.1568840579710145,0.0,0
20210223.0,1.1097826086956522,0.0,0
20210224.0,1.135144927536232,0.0,0
20210225.0,1.2003623188405796,0.0,0
20210226.0,1.1278985507246377,0.0,0
20210302.0,1.1967391304347825,0.0,0
20210303.0,1.1496376811594202,0.0,0
20210304.0,1.1206521739130435,0.0,0
20210305.0,1.0989130434782608,0.0,0
20210308.0,1.1134057971014493,0.0,0
20210309.0,1.0735507246376812,0.0,0
20210310.0,1.0952898550724637,0.0,0
20210311.0,1.0952898550724637,0.0,0
20210312.0,1.1315217391304349,0.0,0
20210315.0,1.1097826086956522,0.0,0
20210316.0,1.1134057971014493,0.0,0
20210317.0,1.1097826086956522,0.0,0
20210318.0,1.142391304347826,0.0,0
20210319.0,1.0952898550724637,0.0,0
20210322.0,1.0880434782608697,0.0,0
20210323.0,1.1097826086956522,0.0,0
20210324.0,1.0626811594202898,0.0,0
20210325.0,1.0807971014492754,0.0,0
20210326.0,1.0626811594202898,0.0,0
20210329.0,1.066304347826087,0.0,0
20210330.0,1.0880434782608697,0.0,0
20210331.0,1.102536231884058,0.0,0
20210401.0,1.1134057971014493,0.0,0
20210402.0,1.1931159420289854,0.0,0
20210405.0,1.2221014492753624,0.0,0
20210406.0,1.2293478260869566,0.0,0
20210407.0,1.2293478260869566,0.0,0
20210408.0,1.211231884057971,0.0,0
20210409.0,1.1822463768115943,0.0,0
20210412.0,1.1532608695652173,0.0,0
20210413.0,1.1677536231884058,0.0,0
20210414.0,1.1605072463768116,0.0,0
20210415.0,1.1677536231884058,0.0,0
20210416.0,1.175,0.0,0
20210419.0,1.1496376811594202,0.0,0
20210420.0,1.1496376811594202,0.0,0
20210421.0,1.1315217391304349,0.0,0
20210422.0,1.1134057971014493,0.0,0
20210423.0,1.1097826086956522,0.0,0
20210426.0,1.1315217391304349,0.0,0
20210427.0,1.1242753623188406,0.0,0
20210428.0,1.1206521739130435,0.0,0
20210429.0,1.0952898550724637,0.0,0
20210430.0,1.0807971014492754,0.0,0
20210503.0,1.0916666666666666,0.0,0
20210504.0,1.0989130434782608,0.0,0
20210506.0,1.0880434782608697,0.0,0
20210507.0,1.0807971014492754,0.0,0
20210510.0,1.1315217391304349,0.0,0
20210511.0,1.0989130434782608,0.0,0
20210512.0,1.0481884057971014,0.0,0
20210513.0,0.9902173913043478,0.0,0
20210514.0,1.0155797101449275,0.0,0
20210517.0,1.0373188405797102,0.0,0
20210518.0,1.0047101449275362,0.0,0
20210520.0,0.993840579710145,0.0,0
20210521.0,1.0590579710144927,0.0,0
20210524.0,1.0192028985507247,0.0,0
20210525.0,1.0192028985507247,0.0,0
20210526.0,1.0228260869565218,0.0,0
20210527.0,1.0047101449275362,0.0,0
20210528.0,1.0192028985507247,0.0,0
20210531.0,1.026449275362319,0.0,0
20210601.0,1.0518115942028985,0.0,0
20210602.0,1.0554347826086956,0.0,0
20210603.0,1.1134057971014493,0.0,0
20210604.0,1.102536231884058,0.0,0
20210607.0,1.106159420289855,0.0,0
20210608.0,1.0989130434782608,0.0,0
20210609.0,1.0771739130434783,0.0,0
20210610.0,1.0554347826086956,0.0,0
20210611.0,1.066304347826087,0.0,0
20210614.0,1.0373188405797102,0.0,0
20210615.0,1.0481884057971014,0.0,0
20210616.0,1.0735507246376812,0.0,0
20210617.0,1.0518115942028985,0.0,0
20210618.0,1.0445652173913043,0.0,0
20210621.0,1.0047101449275362,0.0,0
20210622.0,1.0155797101449275,0.0,0
20210623.0,1.026449275362319,0.0,0
20210624.0,1.0554347826086956,0.0,0
20210625.0,1.0735507246376812,0.0,0
20210628.0,1.0771739130434783,0.0,0
20210629.0,1.0807971014492754,0.0,0
20210630.0,1.0554347826086956,0.0,0
20210701.0,1.026449275362319,0.0,0
20210702.0,1.0192028985507247,0.0,0
20210705.0,1.0336956521739131,0.0,0
20210706.0,1.0481884057971014,0.0,0
20210707.0,1.0518115942028985,0.0,0
20210708.0,1.0481884057971014,0.0,0
20210709.0,0.9974637681159421,0.0,0
20210712.0,1.0047101449275362,0.0,0
20210713.0,1.0119565217391304,0.0,0
20210714.0,0.9902173913043478,0.0,0
20210715.0,1.026449275362319,0.0,0
20210716.0,1.0083333333333333,0.0,0
20210719.0,0.9757246376811595,0.0,0
20210720.0,0.9684782608695652,0.0,0
20210721.0,0.9721014492753624,0.0,0
20210722.0,0.9974637681159421,0.0,0
20210723.0,1.001086956521739,0.0,0
20210726.0,0.9865942028985507,0.0,0
20210727.0,0.9829710144927536,0.0,0
20210728.0,0.9757246376811595,0.0,0
20210729.0,0.9829710144927536,0.0,0
20210730.0,0.9648550724637681,0.0,0
20210802.0,0.9865942028985507,0.0,0
20210803.0,1.0554347826086956,0.0,0
20210804.0,1.1170289855072464,0.0,0
20210805.0,1.1242753623188406,0.0,0
20210806.0,1.0952898550724637,0.0,0
20210809.0,1.0880434782608697,0.0,0
20210810.0,1.0916666666666666,0.0,0
20210811.0,0.9974637681159421,0.0,0
20210812.0,0.9394927536231884,0.0,0
20210813.0,0.8597826086956522,0.0,0
20210817.0,0.8271739130434783,0.0,0
20210818.0,0.8090579710144927,0.0,0
20210819.0,0.8018115942028986,0.0,0
20210820.0,0.783695652173913,0.0,0
20210823.0,0.7873188405797101,0.0,0
20210824.0,0.8489130434782609,0.0,0
20210825.0,0.8815217391304347,0.0,0
20210826.0,0.8670289855072464,0.0,0
20210827.0,0.8235507246376812,0.0,0
20210830.0,0.8416666666666667,0.0,0
20210831.0,0.8851449275362319,0.0,0
20210901.0,0.8996376811594203,0.0,0
20210902.0,0.888768115942029,0.0,0
20210903.0,0.8851449275362319,0.0,0
20210906.0,0.9177536231884058,0.0,0
20210907.0,0.8996376811594203,0.0,0
20210908.0,0.8742753623188406,0.0,0
20210909.0,0.8815217391304347,0.0,0
20210910.0,0.8452898550724638,0.0,0
20210913.0,0.8706521739130435,0.0,0
20210914.0,0.9213768115942029,0.0,0
20210915.0,0.9105072463768116,0.0,0
20210916.0,0.9105072463768116,0.0,0
20210917.0,0.9032608695652173,0.0,0
20210923.0,0.9177536231884058,0.0,0
20210924.0,0.9213768115942029,0.0,0
20210927.0,0.9213768115942029,0.0,0
20210928.0,0.925,0.0,0
20210929.0,0.8344202898550724,0.0,0
20210930.0,0.816304347826087,0.0,0
20211001.0,0.7873188405797101,0.0,0
20211005.0,0.7510869565217392,0.0,0
20211006.0,0.743840579710145,0.0,0
20211007.0,0.7184782608695652,0.0,0
20211008.0,0.7293478260869565,0.0,0
20211012.0,0.675,0.0,0
20211013.0,0.6278985507246376,0.0,0
20211014.0,0.6351449275362319,0.0,0
20211015.0,0.678623188405797,0.0,0
20211018.0,0.6532608695652173,0.0,0
20211019.0,0.678623188405797,0.0,0
20211020.0,0.678623188405797,0.0,0
20211021.0,0.6641304347826087,0.0,0
20211022.0,0.6677536231884058,0.0,0
20211025.0,0.6641304347826087,0.0,0
20211026.0,0.6967391304347826,0.0,0
20211027.0,0.678623188405797,0.0,0
20211028.0,0.7221014492753624,0.0,0
20211029.0,0.7003623188405798,0.0,0
20211101.0,0.6641304347826087,0.0,0
20211102.0,0.7221014492753624,0.0,0
20211103.0,0.7039855072463768,0.0,0
20211104.0,0.7003623188405798,0.0,0
20211105.0,0.7003623188405798,0.0,0
20211108.0,0.6641304347826087,0.0,0
20211109.0,0.678623188405797,0.0,0
20211110.0,0.675,0.0,0
20211111.0,0.6423913043478261,0.0,0
20211112.0,0.675,0.0,0
20211115.0,0.711231884057971,0.0,0
20211116.0,0.7148550724637681,0.0,0
20211117.0,0.7003623188405798,0.0,0
20211118.0,0.678623188405797,0.0,0
20211119.0,0.6931159420289855,0.0,0
20211122.0,0.8307971014492753,0.0,0
20211123.0,0.8597826086956522,0.0,0
20211124.0,0.8670289855072464,0.0,0
20211125.0,0.8271739130434783,0.0,0
20211126.0,0.7909420289855073,0.0,0
20211129.0,0.7510869565217392,0.0,0
20211130.0,0.783695652173913,0.0,0
20211201.0,0.816304347826087,0.0,0
20211202.0,0.8525362318840579,0.0,0
20211203.0,0.8597826086956522,0.0,0
20211206.0,0.8851449275362319,0.0,0
20211207.0,0.9213768115942029,0.0,0
20211208.0,0.9539855072463768,0.0,0
20211209.0,0.9394927536231884,0.0,0
20211210.0,0.9177536231884058,0.0,0
20211213.0,0.9431159420289855,0.0,0
20211214.0,0.9032608695652173,0.0,0
20211215.0,0.9177536231884058,0.0,0
20211216.0,0.9503623188405798,0.0,0
20211217.0,0.9322463768115942,0.0,0
20211220.0,0.925,0.0,0
20211221.0,0.9431159420289855,0.0,0
20211222.0,0.9829710144927536,0.0,0
20211223.0,1.0047101449275362,0.0,0
20211224.0,1.0336956521739131,1.0,0
20211227.0,1.026449275362319,0.0,0
20211228.0,1.0192028985507247,0.0,0
20211229.0,1.0119565217391304,0.0,0
20211230.0,0.9865942028985507,0.0,0
20220103.0,0.9974637681159421,0.0,0
20220104.0,0.9757246376811595,0.0,0
20220105.0,0.9684782608695652,0.0,0
20220106.0,0.9177536231884058,0.0,0
20220107.0,0.9467391304347826,0.0,0
20220110.0,0.9358695652173913,0.0,0
20220111.0,0.9684782608695652,0.0,0
20220112.0,0.9902173913043478,0.0,0
20220113.0,0.9793478260869565,0.0,0
20220114.0,0.9358695652173913,0.0,0
20220117.0,0.925,0.0,0
20220118.0,0.925,0.0,0
20220119.0,0.8923913043478261,0.0,0
20220120.0,0.8851449275362319,0.0,0
20220121.0,0.8525362318840579,0.0,0
20220124.0,0.8525362318840579,0.0,0
20220125.0,0.8235507246376812,0.0,0
20220126.0,0.8018115942028986,0.0,0
20220127.0,0.7873188405797101,0.0,0
20220128.0,0.7764492753623189,0.0,0
20220203.0,0.8199275362318841,0.0,0
20220204.0,0.8090579710144927,0.0,0
20220207.0,0.7728260869565218,0.0,0
20220208.0,0.7945652173913044,0.0,0
20220209.0,0.8126811594202898,0.0,0
20220210.0,0.8525362318840579,0.0,0
20220211.0,0.8416666666666667,0.0,0
20220214.0,0.8054347826086956,0.0,0
20220215.0,0.7945652173913044,0.0,0
20220216.0,0.8199275362318841,0.0,0
20220217.0,0.8452898550724638,0.0,0
20220218.0,0.816304347826087,0.0,0
20220221.0,0.7981884057971015,0.0,0
20220222.0,0.7655797101449275,0.0,0
20220223.0,0.7800724637681159,0.0,0
20220224.0,0.7257246376811595,0.0,0
20220225.0,0.7365942028985507,0.0,0
20220228.0,0.7184782608695652,0.0,0
20220302.0,0.7293478260869565,0.0,0
20220303.0,0.7547101449275362,0.0,0
20220304.0,0.7402173913043478,0.0,0
20220307.0,0.6641304347826087,0.0,0
20220308.0,0.6423913043478261,0.0,0
20220310.0,0.6858695652173913,0.0,0
20220311.0,0.6677536231884058,0.0,0
20220314.0,0.6496376811594203,0.0,0
20220315.0,0.6460144927536232,0.0,0
20220316.0,0.6605072463768116,0.0,0
20220317.0,0.7076086956521739,0.0,0
20220318.0,0.675,0.0,0
20220321.0,0.678623188405797,0.0,0
20220322.0,0.6605072463768116,0.0,0
20220323.0,0.6858695652173913,0.0,0
20220324.0,0.6532608695652173,0.0,0
20220325.0,0.6496376811594203,0.0,0
20220328.0,0.638768115942029,0.0,0
20220329.0,0.6532608695652173,0.0,0
20220330.0,0.6605072463768116,0.0,0
20220331.0,0.6496376811594203,0.0,0
20220401.0,0.6242753623188406,0.0,0
20220404.0,0.6170289855072464,0.0,0
20220405.0,0.6278985507246376,0.0,0
20220406.0,0.5989130434782609,0.0,0
20220407.0,0.5880434782608696,0.0,0
20220408.0,0.5807971014492753,0.0,0
20220411.0,0.5735507246376812,0.0,0
20220412.0,0.5590579710144927,0.0,0
20220413.0,0.606159420289855,0.0,0
20220414.0,0.5952898550724638,0.0,0
20220415.0,0.5445652173913044,0.0,0
20220418.0,0.5373188405797101,0.0,0
20220419.0,0.5699275362318841,0.0,0
20220420.0,0.5481884057971015,0.0,0
20220421.0,0.5807971014492753,0.0,0
20220422.0,0.5445652173913044,0.0,0
20220425.0,0.5228260869565218,0.0,0
20220426.0,0.5228260869565218,0.0,0
20220427.0,0.47934782608695653,0.0,0
20220428.0,0.47934782608695653,0.0,0
20220429.0,0.5554347826086956,0.0,0
20220502.0,0.5554347826086956,0.0,0
20220503.0,0.5844202898550724,0.0,0
20220504.0,0.5844202898550724,0.0,0
20220506.0,0.5373188405797101,0.0,0
20220509.0,0.5300724637681159,0.0,0
20220510.0,0.5083333333333333,0.0,0
20220511.0,0.5083333333333333,0.0,0
20220512.0,0.47934782608695653,0.0,0
20220513.0,0.5228260869565218,0.0,0
20220516.0,0.5481884057971015,0.0,0
20220517.0,0.566304347826087,0.0,0
20220518.0,0.5952898550724638,0.0,0
20220519.0,0.5554347826086956,0.0,0
20220520.0,0.5844202898550724,0.0,0
20220523.0,0.5989130434782609,0.0,0
20220524.0,0.5590579710144927,0.0,0
20220525.0,0.5373188405797101,0.0,0
20220526.0,0.5409420289855073,0.0,0
20220527.0,0.5300724637681159,0.0,0
20220530.0,0.5626811594202898,0.0,0
20220531.0,0.5518115942028986,0.0,0
20220602.0,0.533695652173913,0.0,0
20220603.0,0.5445652173913044,0.0,0
20220607.0,0.5119565217391304,0.0,0
20220608.0,0.4865942028985507,0.0,0
20220609.0,0.46847826086956523,0.0,0
20220610.0,0.4394927536231884,0.0,0
20220613.0,0.3815217391304348,0.0,0
20220614.0,0.35978260869565215,0.0,0
20220615.0,0.33442028985507244,0.0,0
20220616.0,0.3452898550724638,0.0,0
20220617.0,0.27644927536231884,0.0,0
20220620.0,0.27644927536231884,0.0,0
20220621.0,0.2510869565217391,0.0,0
20220622.0,0.24746376811594203,0.0,0
20220623.0,0.2076086956521739,0.0,0
20220624.0,0.24746376811594203,0.0,0
20220627.0,0.27644927536231884,0.0,0
20220628.0,0.2619565217391304,0.0,0
20220629.0,0.23659420289855074,0.0,0
20220630.0,0.19311594202898552,0.0,0
20220701.0,0.1894927536231884,0.0,0
20220704.0,0.1858695652173913,0.0,0
20220705.0,0.21485507246376812,0.0,0
20220706.0,0.1822463768115942,0.0,0
20220707.0,0.23297101449275362,0.0,0
20220708.0,0.25471014492753624,0.0,0
20220711.0,0.26557971014492754,0.0,0
20220712.0,0.23297101449275362,0.0,0
20220713.0,0.22934782608695653,0.0,0
20220714.0,0.21485507246376812,0.0,0
20220715.0,0.28007246376811595,0.0,0
20220718.0,0.35253623188405797,0.0,0
20220719.0,0.33442028985507244,0.0,0
20220720.0,0.3561594202898551,0.0,0
20220721.0,0.34891304347826085,0.0,0
20220722.0,0.35978260869565215,0.0,0
20220725.0,0.34891304347826085,0.0,0
20220726.0,0.34891304347826085,0.0,0
20220727.0,0.34891304347826085,0.0,0
20220728.0,0.37427536231884057,0.0,0
20220729.0,0.37427536231884057,0.0,0
20220801.0,0.3416666666666667,0.0,0
20220802.0,0.34891304347826085,0.0,0
20220803.0,0.33804347826086956,0.0,0
20220804.0,0.3452898550724638,0.0,0
20220805.0,0.34891304347826085,0.0,0
20220808.0,0.3307971014492754,0.0,0
20220809.0,0.30543478260869567,0.0,0
20220810.0,0.2510869565217391,0.0,0
20220811.0,0.28007246376811595,0.0,0
20220812.0,0.30543478260869567,0.0,0
20220816.0,0.33804347826086956,0.0,0
20220817.0,0.32355072463768114,0.0,0
20220818.0,0.34891304347826085,0.0,0
20220819.0,0.33804347826086956,0.0,0
20220822.0,0.29456521739130437,0.0,0
20220823.0,0.26557971014492754,0.0,0
20220824.0,0.2619565217391304,0.0,0
20220825.0,0.26920289855072466,0.0,0
